id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1296255127158841345,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 01:18:00,2080,11216,DemConvention,"I made a promise to families hurt by gun violence to never, ever give up on the fight. Tonight, I make the same promise to you. #DemConvention https://t.co/9dWV7M5vXz"
1296253868901142529,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 01:13:00,1492,6188,DemConvention,Our nation’s gun violence epidemic is really a cowardice problem — and there’s a lot of politicians in Washington who haven’t shown half the courage @emma4change has. I hope they’re all paying attention. #DemConvention https://t.co/yZ0xcjB6uG
1296251855782031361,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 01:05:00,4237,20886,DemConvention,You heard @KamalaHarris: Your voice is your vote. So get prepared for the election and make a plan for how you’ll cast your ballot. #DemConvention https://t.co/Hy8C4n0lUk
1296249856801902594,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 00:57:03,2380,9462,,"We can’t go back to the way things were before these crises, because things weren’t working for far too many Americans.  Tonight, we’ll discuss our plans to build back better and set this nation on a new path. https://t.co/N35wrjKcPj"
1296246966381432833,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 00:45:34,6046,23927,,"When Hurricane Maria devastated Puerto Rico, the President threw paper towels and abandoned the victims.

Turns out he even wanted to sell the island. He turned his back on Puerto Ricans, but I promise you this: I never will. https://t.co/BESg95vdTi"
1296236756317200384,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-20 00:05:00,20995,222882,,"Let’s make history tonight, @KamalaHarris."
1296224173161816064,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 23:15:00,4308,23934,,"The truth is, there's not a lot of people whose opinion I valued more than Beau's. When I was deciding who to pick as my running mate, I thought a lot about his friendship with @KamalaHarris and the respect he had for her.

I know he'd be proud of my choice. https://t.co/Lv9E0KgwZG"
1296195232858542083,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 21:20:00,3736,24743,,"They say choosing your running mate is the most important decision you make when you’re running for president. Well, I’m confident I made the right choice.

Tonight, @KamalaHarris speaks directly to America. Tune in at 9 PM ET: https://t.co/xk0GcSpr50 https://t.co/0kFuobs91Z"
1296176609788076034,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 20:06:00,5945,47657,,"You are the rock of our family, Jilly. I am and have always been in awe of you. https://t.co/JjoUGatdWn"
1296158742115827712,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 18:55:00,2895,16079,,"When it comes down to it, Kamala and Doug share the same basic values set that Jill and I do — and it all starts with family. It’s at the very core of who we are. And it’s why I’m confident they’re the best possible partners for the road ahead. https://t.co/VXkmeyOybY"
1296134834545283072,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 17:20:00,2678,9633,,"We have the power to write the future we want for this country — and it starts at the ballot box this November.

Register to vote today and let’s get to work: https://t.co/Hy8C4n0lUk https://t.co/os2A8lhMIT"
1296107655723921415,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 15:32:00,12391,64117,,The brave citizens of Belarus are showing their voices will not be silenced by terror or torture. The U.S. should support Sviatlana Tsikhanouskaya's call for fair elections. Russia must be told not to interfere—this is not about geopolitics but the right to choose one's leaders.
1296094240959848448,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",1,@KamalaHarris,2020-08-19 14:38:41,10059,0,," The last time I spoke at the Democratic National Convention was in 2012. 

Tonight at 9 p.m. ET I’ll be back, this time a…"
1296083244694216704,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 13:55:00,6716,45873,DemConvention,"I might be a little biased, but I think @DrBiden gave the best speech in convention history last night.

Check it out along with other highlights from night two of the #DemConvention: https://t.co/ZbwPoFYiMw"
1295925706468274183,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:29:00,2246,12365,,Tonight made one thing clear: We need to restore real leadership to the White House — and we need to do it now. Chip in to help us make it happen. https://t.co/4o4OT4ugJn
1295922106589487106,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:14:41,10275,125782,,❤️ https://t.co/wNLkBpx69P
1295921176519364610,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:11:00,14459,118791,,"Jill loves fiercely, cares deeply, and nothing stops her when she sets her mind to making something right. For all of you across the country, just think of your favorite educator who gave you the confidence to believe in yourself. That’s the kind of First Lady Jill will be."
1295916143471808513,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:51:00,13790,86050,DemConvention,"John McCain was a good man, and a good friend. He made this country better. I miss him dearly. #DemConvention https://t.co/TZ4cRY5fz4"
1295912117065797633,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:35:00,6780,34200,DemConvention,"Thank you, @AdyBarkan for your courage and for all that you do to ensure a more just, more equal America. #DemConvention https://t.co/JDqhwK719L"
1295909097112395776,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:23:00,44538,428610,DemConvention,It is the honor of my life to accept the Democratic Party's nomination for President of the United States of America. #DemConvention
1295900540694433792,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:49:00,11743,75209,DemConvention,Jacquelyn: Your nomination means the world to me. Thank you — and I hope you know: we love you back. #DemConvention https://t.co/BDS1HQAxhM
1295898527566970880,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:41:00,3082,14057,DemConvention,.@SallyQYates is right: This president has done nothing but use his position to benefit himself rather than our country #DemConvention https://t.co/xgTEA2MYWs
1295896514150137857,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:33:00,5520,36105,DemConvention,"I remember helping President Carter with his campaign back when I was a first-term Senator. I'm deeply honored to have his support today.

Thank you, Mr. President. #DemConvention https://t.co/P7deAwTbzo"
1295895507563245568,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:29:00,1754,9571,DemConvention,"These young leaders represent not just the next generation, but the diversity of our great nation. #DemConvention https://t.co/bKpUrUbC0K"
1295892991018639363,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:19:00,2876,12896,DemConvention,America is an idea stronger than any army and bigger than any ocean. It’s more powerful than any dictator or tyrant. It offers hope. #DemConvention https://t.co/93R8wxNzUk
1295887792078065665,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 00:58:20,2153,9730,DemConvention,"Last night, folks from across the country came together to show how much stronger we are when we stand united.  Looking forward to tonight where we'll talk about why leadership matters, and hear from my favorite #DemConvention speaker, @DrBiden. https://t.co/7nunEqhK9C"
1295864301845123073,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 23:25:00,5532,24251,,"We're in a battle for the soul of this nation. Who we are, what we stand for, and who we want to be — it's all at stake. We've got to beat Donald Trump.

Register to vote today to help us do it: https://t.co/Hy8C4mIL2M"
1295828315056623616,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 21:02:00,32908,261663,,Be a patriot. Protect your fellow citizens. Wear a mask.
1295786288826601472,Joe Biden,JoeBiden,"Wilmington, DE",8878127,28,4915,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 18:15:00,10342,62267,,"Our nation was founded on a simple idea: All men—and women—are created equal.

We’ve never fully lived up to it, but we won’t stop trying.

As we mark the 100th anniversary of the 19th Amendment, let’s make sure we don’t wait another 100 years to fulfill that founding promise."
